"Data Source","World Development Indicators",

"Last Updated Date","2020-09-08",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Eswatini","SWZ","Total greenhouse gas emissions (% change from 1990)","EN.ATM.GHGT.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.524560439213029","1.19565256320571","-7.47472096303773","-1.90334223562695","1.36728122574064","2.32407476228726","5.46594577558304","76.6187473274217","43.7839061783356","24.456253151216","19.161582310504","22.0603805163442","16.3926552164727","35.240348441204","30.0132042115346","17.0279501008765","64.2740232705934","43.9601775164595","34.0845240429343","49.376495912951","51.6618302465486","53.7846287615804","","","","","","","",
"Sint Maarten (Dutch part)","SXM","Total greenhouse gas emissions (% change from 1990)","EN.ATM.GHGT.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Total greenhouse gas emissions (% change from 1990)","EN.ATM.GHGT.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.99588090901129","5.64193173138139","7.47804585334342","4.60164710145214","10.2040089052569","8.42766635006544","22.5095790787487","","","","","86.360203420714","90.8399477793472","","","","115.324024302864","120.771188754044","120.641462453151","133.817919730968","141.96505802316","149.207854275828","","","","","","","",
"Syrian Arab Republic","SYR","Total greenhouse gas emissions (% change from 1990)","EN.ATM.GHGT.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.6704388982128","17.6307483614542","20.3539461030163","18.3393845272782","24.6478582638701","27.782600044208","27.95908626479","37.1311632304529","39.029353450219","40.2476165170596","34.9475533860283","36.282944545861","36.0974442888659","37.6707015618197","39.1008291845233","46.1767772986054","50.3496401152634","44.2274269322045","44.0177971867337","50.2425853023949","54.6873062632137","58.6736567265926","","","","","","","",
"Turks and Caicos Islands","TCA","Total greenhouse gas emissions (% change from 1990)","EN.ATM.GHGT.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","263.305554362789","289.223401227113","217.60608756665","227.202875129885","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Total greenhouse gas emissions (% change from 1990)","EN.ATM.GHGT.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-16.7124706515679","-5.68044301627284","-11.1008726659762","-11.139731255175","-2.19541758750871","-3.04150529209707","2.96998280319296","501.571826115938","574.404928093615","604.796680039053","467.813691223521","593.546578611918","622.146200343238","582.295408382724","575.477171042357","596.066879307381","601.245961455072","551.960412007926","456.385296852029","495.095982463379","496.913074461722","498.725573359143","","","","","","","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Total greenhouse gas emissions (% change from 1990)","EN.ATM.GHGT.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.9167479072553","24.2446241551287","13.4802681389404","26.8920146594322","23.2552727454349","21.8851417421788","78.5232176811647","19.4579374759205","6.58219559093034","1.54183920312094","5.86225633388546","28.0434401908817","24.7713428902445","47.1583066466216","55.4490376587866","85.0788493547359","74.0966756698114","83.1184088647202","99.7201014658286","103.321237626905","121.705065549708","128.520056929972","","","","","","","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Total greenhouse gas emissions (% change from 1990)","EN.ATM.GHGT.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-5.83721022600275","-13.5828734708004","-17.19955361316","-24.8846546700271","-26.4648061600025","-26.0324529520836","-31.2847144668672","-18.2000724510361","-33.1533421671816","-28.4374547926421","-30.5121158904636","-24.1669246267562","-15.4729646022718","-31.5389227187634","-29.7444332727276","-25.0407106662981","-26.5374330142927","-20.4008275054666","-29.3663195870376","-26.6609513619555","-23.1836913559305","-22.6779888441305","","","","","","","",
"Togo","TGO","Total greenhouse gas emissions (% change from 1990)","EN.ATM.GHGT.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-18.3588994748415","-9.21761977711403","-15.029754204765","-12.2293646909452","-4.70196918464472","-1.65262469003294","-1.37658074071503","117.725438781522","48.3790171371748","64.4615021850552","34.9541584810473","56.5247125522787","51.554189953974","7.29101895810953","139.227038165618","32.3478331237512","44.5905517731395","102.636513446399","77.8943917893394","68.3645700045754","69.7256099008908","71.0023705952375","","","","","","","",
"Thailand","THA","Total greenhouse gas emissions (% change from 1990)","EN.ATM.GHGT.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.63263701936829","14.6245205679392","18.1647936492727","25.1085455679238","35.3551663389708","42.066780706568","44.5500606624398","92.4727320852592","52.1603299403073","36.4347569634345","38.0619388618578","54.9791724469714","55.8148045728952","82.7194377345061","75.0988725291312","68.2092090751348","86.7551106481057","71.9231849599598","74.8424136952196","102.4522085741","107.299051250925","111.672426497979","","","","","","","",
"Tajikistan","TJK","Total greenhouse gas emissions (% change from 1990)","EN.ATM.GHGT.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.58373804788419","-6.55448845284465","-25.9164811828638","-39.7417645787125","-41.3155866013458","-42.8825450653554","-46.8116933157891","-46.8688811766577","-47.7012958463754","-53.5750031129114","-52.1611593064451","-52.3695785189674","-50.0057734518022","-45.1617297280706","-43.6127825673423","-38.8962292604397","-32.9344975659725","-34.1214686197664","-34.7939857289771","-32.0326529238527","-29.454598998894","-29.0911355248915","","","","","","","",
"Turkmenistan","TKM","Total greenhouse gas emissions (% change from 1990)","EN.ATM.GHGT.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-8.0168834676988","-30.7710430346031","-28.9239179438438","-31.4198386798439","-32.0757725113066","-37.1753851498967","-43.5834580415474","-43.6520101272789","-31.1786285472927","-22.2492251986992","-17.7243147122186","-12.9080726557039","-1.59179585499648","-5.3671414593105","-2.65113218921891","-0.373219351393983","6.5831820318933","12.4638880561682","-1.61772416853889","7.43595789752332","8.99629246768696","13.3357443768055","","","","","","","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Total greenhouse gas emissions (% change from 1990)","EN.ATM.GHGT.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1.17420482027298","2.28578818862901","8.22216454590696","-4.21271988264501","1.30033620475376","4.65976721152335","7.11137818127454","32.8326648112022","9.51767529251015","-5.404774277016","-6.23143159158651","3.42551591014049","11.1184274786519","23.6496746373574","41.240073643049","12.9084342275442","52.8738307354086","11.5952150152951","0.104865975902513","51.3327539366671","69.9096100074398","72.2253995646794","","","","","","","",
"Timor-Leste","TLS","Total greenhouse gas emissions (% change from 1990)","EN.ATM.GHGT.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.8652779366508","13.2172403320792","18.0955555644833","55.4786499746168","72.4490828450995","40.709945576908","36.263081896703","41.9705575897925","23.6874063032388","35.8281812485467","74.5870742320061","77.4878665770924","89.9276861989762","94.0170933001537","95.485297844943","98.2476672080883","99.0830989530068","101.478349853602","104.278154041807","107.599075435956","109.6844697355","111.768400085808","","","","","","","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Total greenhouse gas emissions (% change from 1990)","EN.ATM.GHGT.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.92703552394131","7.41253417769128","11.5531856861584","17.3091415691414","21.460316467298","23.5552455771912","27.2835407987801","30.6102867972689","35.0934373311377","41.4301987606479","44.0236953285534","48.8800057207186","53.6447461623508","63.4036563127781","70.8620289074247","79.8049334557986","86.0963626392887","9.5084708494517","6.95876495544536","12.4565207798465","15.7410202440964","18.6880963020715","","","","","","","",
"Tonga","TON","Total greenhouse gas emissions (% change from 1990)","EN.ATM.GHGT.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.38416895552105","14.6587240878469","15.9082953482543","24.6282429477083","20.8916738921785","24.039258303908","22.3398878344505","14.3128565388809","13.1275782381204","40.7148200406616","40.4926183266032","20.6213649541899","27.0084018697285","22.5301672567541","23.5766578757891","22.7609218661592","23.3170239861547","18.5907602293741","18.5648313565729","22.0856272110406","24.7824357714627","","","","","","","","",
"South Asia (IDA & IBRD)","TSA","Total greenhouse gas emissions (% change from 1990)","EN.ATM.GHGT.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.36187021472087","6.45378433612047","9.13571044123638","13.1324505164734","18.0325158267953","22.2157034025209","25.6805520107647","25.9943462310065","38.9845724960129","34.1170574934631","33.9165286875793","36.8169368585539","41.3527486686089","49.1353443528663","51.5061094741191","59.1804908482485","69.5076380731604","73.1230507401015","82.7018662965525","94.1804423291666","98.1755823231413","108.175841960368","","","","","","","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Total greenhouse gas emissions (% change from 1990)","EN.ATM.GHGT.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-13.257407241686","17.4428425390808","-15.0395078866034","-8.24202108434507","-4.48971974458131","-10.8030136375618","-12.1203137929253","63.4556729927157","38.944605511585","41.6074040576686","32.0413222397084","32.9814828493852","47.3489278852144","36.2185874501183","55.7410337985443","47.313800378141","60.4752601569526","40.0561323971825","26.059000325306","34.2646999056894","34.7274532888995","35.5281948553635","","","","","","","",
"Trinidad and Tobago","TTO","Total greenhouse gas emissions (% change from 1990)","EN.ATM.GHGT.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tunisia","TUN","Total greenhouse gas emissions (% change from 1990)","EN.ATM.GHGT.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.11217076298813","9.1975964956406","12.9432171079496","12.9725685859107","16.6237056308554","22.8553173936474","26.5247686561712","32.6357344915287","38.8558268796189","45.1518892681715","47.4235741358005","48.7737417868374","48.5973045040218","53.3014138622156","51.6224498008126","56.6425670929586","58.2094645054454","65.4269108399597","67.5694197562206","77.4349105886466","82.5772831575959","87.1951824419521","","","","","","","",
"Turkey","TUR","Total greenhouse gas emissions (% change from 1990)","EN.ATM.GHGT.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.01104742918432","5.99103432163499","9.10732220055079","7.32178533027579","16.3701923731703","23.8535486486696","29.0574391939651","31.8212997508232","31.6735863893096","40.9900151557537","32.5694438066765","38.1370701958338","44.2495545577138","48.5783852436482","54.8590348049624","68.0288988452729","81.012199229507","77.8417549229825","80.2719617826525","88.3291782307471","93.7094858374016","98.539595132498","","","","","","","",
"Tuvalu","TUV","Total greenhouse gas emissions (% change from 1990)","EN.ATM.GHGT.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.36235486351791","11.31831120847","10.2903933731484","12.8775759545409","14.8512235346177","16.0111943854862","18.4281204645915","19.0693358810922","21.0810183009929","21.4474880500639","21.7071150174697","24.8571070799042","25.0267633975777","24.9912582614978","25.0639078808878","25.12342040152","25.3193955585396","25.5566420881147","25.6967104883497","26.725221750802","28.3695990967028","29.9552653891779","","","","","","","",
"Tanzania","TZA","Total greenhouse gas emissions (% change from 1990)","EN.ATM.GHGT.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-13.8260595631886","27.3021066587659","-20.2877910946061","-9.32083101204505","-4.25666088369173","-16.386269153011","-19.707288416613","201.340497254967","65.9322697099306","127.405018422557","107.145375548271","93.4139219756059","173.518559975423","133.101776336046","183.871666862227","76.3945300643612","112.962311798202","112.098419758974","143.745801691465","146.579590401438","147.227106539076","147.849578663038","","","","","","","",
"Uganda","UGA","Total greenhouse gas emissions (% change from 1990)","EN.ATM.GHGT.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-4.28548951150337","0.86626958827305","0.683963224151696","0.688697574522124","5.04196932498679","5.52474298331065","7.67337925463494","132.727022127221","59.6528580273201","97.2088470726783","57.1592645762572","62.119357010722","142.800383691049","90.0776661099808","201.748370930904","10.5106968405488","182.382487705729","141.749073359992","43.1696478656419","116.544931996729","117.663501489203","118.764073095096","","","","","","","",
"Ukraine","UKR","Total greenhouse gas emissions (% change from 1990)","EN.ATM.GHGT.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-7.1249593492272","-15.6177699887507","-25.2977981040058","-36.3473166862604","-37.2130419975899","-43.9871834232686","-46.0143170435368","-49.0628229024229","-49.2878263523158","-50.6768729350671","-51.7409656650314","-51.4515654104623","-49.1839783237379","-52.0348444802599","-54.3951083744075","-54.6088384123084","-53.3949283541262","-54.1697045546632","-61.4581373410241","-58.7572826535273","-56.9762606925201","-57.5183766032125","","","","","","","",
"Upper middle income","UMC","Total greenhouse gas emissions (% change from 1990)","EN.ATM.GHGT.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1.38785608402653","-1.60873527228946","0.208955787142706","-3.23676473456423","1.15940341349161","3.94236867395796","1.71104763775887","16.6559533007643","1.45336326584518","0.946526865505115","1.0047012105715","9.48593172451087","20.661694719568","22.8392941003891","33.2531189306804","35.7521495360165","48.9457629655898","41.3136505793012","38.8809679420788","57.7112291490965","66.768271955011","70.8765839311116","","","","","","","",
"Uruguay","URY","Total greenhouse gas emissions (% change from 1990)","EN.ATM.GHGT.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.40649679726593","12.5662612447648","14.7574240203928","15.0091323635776","16.3604835125748","21.3811314648756","20.4752112126069","18.6259581739565","23.5709232007644","16.330715099466","13.4646377146919","15.125555466841","18.38161821194","25.1808800185619","25.1892594457949","30.3464484031861","29.7869722763062","30.410580893334","28.3326743106792","27.4729813160847","29.3440836985929","31.1212984763814","","","","","","","",
"United States","USA","Total greenhouse gas emissions (% change from 1990)","EN.ATM.GHGT.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1.01774361815055","0.022895674585155","2.38931822013468","3.89312353209741","3.73532606698381","7.19708068333704","9.58787378321404","9.98880802582294","10.9523151822898","13.5759062341537","11.1657702086841","13.7822753189794","13.9365819637527","18.0599920780216","17.0583270936142","13.9827302175236","16.1806237144203","8.35870085747552","7.62660235966743","9.40754030412803","7.09833507210476","3.38565583699368","","","","","","","",
"Uzbekistan","UZB","Total greenhouse gas emissions (% change from 1990)","EN.ATM.GHGT.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.41164689182782","-3.94872500104265","-3.89159827316112","-7.44750296365966","-14.3136708453789","-13.39120285283","-10.6940314587727","-2.22575907696779","-1.01390754324726","-1.99613370303867","-0.528607934744285","3.96124982551112","2.49529995432762","1.16916272535128","-1.05638366543892","2.49429988053815","2.67528424450698","8.61637927123149","2.72129392912306","1.98701708683491","6.71800314895348","4.64475895425578","","","","","","","",
"St. Vincent and the Grenadines","VCT","Total greenhouse gas emissions (% change from 1990)","EN.ATM.GHGT.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-3.97621650264139","-1.48411947318181","-10.8282832509223","26.6529210910004","33.7576007215892","33.3974891530244","22.8229012231268","51.9402893896176","61.3088949649359","58.2415247407396","59.0778197518085","66.604856687855","70.7086618056595","84.8130629793684","85.5859340357466","90.4984431053483","96.9383796493108","102.501336759908","","114.427713654013","121.055314557016","126.981550668094","","","","","","","",
"Venezuela, RB","VEN","Total greenhouse gas emissions (% change from 1990)","EN.ATM.GHGT.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.986736819937639","1.44854541539317","6.92933785231218","0.831337526956899","8.35714721113747","14.1995710106036","18.9850223149754","35.965875515056","9.89054877557007","19.741446452819","26.401311713239","10.7973927351475","33.8246457639519","23.0184240102964","21.4442894953018","21.8017067268587","33.3366542500523","29.0785385650743","26.5048914013399","27.9118668609982","31.2138572980508","34.1826943985337","","","","","","","",
"British Virgin Islands","VGB","Total greenhouse gas emissions (% change from 1990)","EN.ATM.GHGT.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1.77804781390259","2.09893186352321","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Virgin Islands (U.S.)","VIR","Total greenhouse gas emissions (% change from 1990)","EN.ATM.GHGT.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.0624500273265","2.22643540989109","3.21990523881945","4.25290617194072","5.05187069410478","6.03541966625964","7.27690649936872","-7.23457397834326","-5.90743310811546","-4.47294874420474","-3.11852441406071","-1.70731234033829","-0.341733117164333","0.925324095118629","6.0908055976326","9.42121558222659","14.238305911495","18.8524403243577","25.0318241250543","32.923161700386","34.3437500099911","35.750115857988","","","","","","","",
"Vietnam","VNM","Total greenhouse gas emissions (% change from 1990)","EN.ATM.GHGT.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.45770881785268","5.77897454904437","9.91102290819921","15.1398960745856","21.8115328960772","28.4887464780168","34.9727339925749","88.471252168377","77.2603170901167","57.2799090450966","61.4906498958148","89.5079188332601","92.2380126226803","131.411280904039","134.730504313292","136.59764490095","158.845581512203","157.990321090059","168.623230760221","181.65907164911","187.813997751681","213.631262512828","","","","","","","",
"Vanuatu","VUT","Total greenhouse gas emissions (% change from 1990)","EN.ATM.GHGT.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-2.95769930972748","-6.59821992757251","-1.30918274456913","-1.8915314646155","-1.61522723223426","-0.349369541432631","1.91067294642648","2.54169802781354","4.58709516140954","6.75851224234485","5.48075429576271","2.34952170409817","1.84368352906989","0.391981549042231","0.642745344933537","-0.478366283411669","2.57369741639377","3.52851237364689","-1.49839644220958","0.0954908688033607","1.56932507718701","2.96954116856381","","","","","","","",
"World","WLD","Total greenhouse gas emissions (% change from 1990)","EN.ATM.GHGT.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.929410465599467","4.16451624420175","-0.394433331831023","1.51217390605005","2.11381716258812","2.68458547316015","13.4521213507972","15.2125829656117","6.9570035723004","6.09765790188406","5.58038658840314","12.6553229199195","16.1909062531192","19.4253371598649","23.4982440203055","27.2226710979513","30.7207700723145","27.2866300047278","25.9426842807531","33.1630237075097","38.0788140383168","40.0033080747846","","","","","","","",
"Samoa","WSM","Total greenhouse gas emissions (% change from 1990)","EN.ATM.GHGT.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.969322453709132","2.04820346774872","1.11577321785523","-5.32523567106909","-2.52421808433401","0.538451327838962","6.69238578977231","4.43210091243769","6.45794684088385","10.9454766177024","13.0044112863533","9.70971317878893","9.39415457101964","8.85966344292939","7.00056734998862","13.6028333435444","13.8744466212965","15.0223089510998","15.1864847582963","18.7633888186066","21.5165497383419","24.0259885237814","","","","","","","",
"Kosovo","XKX","Total greenhouse gas emissions (% change from 1990)","EN.ATM.GHGT.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Yemen, Rep.","YEM","Total greenhouse gas emissions (% change from 1990)","EN.ATM.GHGT.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.1239888823774","19.3591896954753","13.6420106768138","29.3466785801173","39.1786351755867","43.0839309474961","53.120595422881","62.4106563188487","78.1764562206604","88.522606521173","96.1898063079063","106.848837215999","125.550135223984","129.682857762623","154.211322456675","172.057661823139","181.9111846218","186.38278307165","188.149146582112","202.453322196469","210.887474726356","218.47926081746","","","","","","","",
"South Africa","ZAF","Total greenhouse gas emissions (% change from 1990)","EN.ATM.GHGT.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1.66404658814069","1.33004592568173","-0.389824511945369","1.85324767983432","6.3425189068647","9.87144082868117","15.4147317861024","31.1263662228374","23.3824071833357","20.4124691702083","19.1377021372289","24.3037189116688","30.679126518868","35.3697253430981","42.7004665339805","37.4719294994191","43.7936358108279","","","","","","","","","","","","",
"Zambia","ZMB","Total greenhouse gas emissions (% change from 1990)","EN.ATM.GHGT.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-16.9827589157344","32.7265619660624","-25.3383708200774","-12.8606308159169","-11.6717593549759","-25.265171180819","-28.4581010040333","113.983385621894","56.9119062495705","38.7140502409159","41.8814352983727","43.2692065241027","69.8196273572274","76.0065689272925","89.1002681863513","50.1527635101378","62.6556585855182","53.1911884332562","26.935359597189","52.5334749173994","52.647983846054","52.7574628039182","","","","","","","",
"Zimbabwe","ZWE","Total greenhouse gas emissions (% change from 1990)","EN.ATM.GHGT.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-2.75796218809996","9.0465373943857","-14.0088072593651","-13.936677417673","-13.4573350476445","-12.9067659546463","-16.042932611674","117.636808953924","90.0955283087834","46.5346736336911","66.5285939638052","43.2508541879211","37.3678704545992","75.9017270080076","70.6370263291871","58.2175114435399","73.5521397218679","96.1240708489516","93.484300428621","102.330264899039","103.876778852283","105.289436223535","","","","","","","",
